9.999985004471658723e-01,1.499552834175208356e-06
9.999888684920753557e-01,1.113150792468117332e-05
9.998625036389345855e-01,1.374963610654451743e-04
9.996591944991650713e-01,3.408055008349479098e-04
9.978319751534301396e-01,2.168024846569874264e-03
9.998893144088549789e-01,1.106855911450162401e-04
9.971917209624280298e-01,2.808279037571987952e-03
1.465079668172886151e-03,9.985349203318271138e-01
9.999999842599280875e-01,1.574007187398391780e-08
9.927182202289627222e-01,7.281779771037236171e-03
9.999977233130947774e-01,2.276686905223248222e-06
9.998733123819772972e-01,1.266876180226803430e-04
9.999739808229055615e-01,2.601917709440397709e-05
9.924225789058741531e-01,7.577421094125829509e-03
6.896812144423913882e-02,9.310318785557608612e-01
9.997886456926806664e-01,2.113543073192842474e-04
9.999382557364466795e-01,6.174426355328590881e-05
9.998213823028031522e-01,1.786176971968928841e-04
5.930091785187352471e-02,9.406990821481264753e-01
6.567239530211623766e-01,3.432760469788375679e-01
9.926919776095715076e-01,7.308022390428483769e-03
9.999671189704800733e-01,3.288102951990775756e-05
9.999995723652704838e-01,4.276347295513876647e-07
9.924921555114578631e-01,7.507844488542153409e-03
3.590055989688678562e-01,6.409944010311321438e-01
9.814322763227494306e-01,1.856772367725052775e-02
6.266338897942258512e-04,9.993733661102057741e-01
9.999558891667863492e-01,4.411083321362909695e-05
9.762533076462335258e-01,2.374669235376645690e-02
9.999989790163150705e-01,1.020983684936193909e-06
4.939883570424917769e-01,5.060116429575082231e-01
9.999998423090329380e-01,1.576909670416716305e-07
1.491207068438551442e-01,8.508792931561448558e-01
9.999995098564764540e-01,4.901435234962078766e-07
9.999079339679204370e-01,9.206603207960657211e-05
9.999999561230500378e-01,4.387694999447017223e-08
9.999941970454810924e-01,5.802954518860457298e-06
6.894309936726905619e-04,9.993105690063273094e-01
9.999998094046226305e-01,1.905953773875342077e-07
9.906273522254093189e-01,9.372647774590662020e-03
9.999991974589924615e-01,8.025410074843470300e-07
9.995382709349059924e-01,4.617290650939653439e-04
9.913278532708175161e-01,8.672146729182502942e-03
9.999999833455154308e-01,1.665448461597464473e-08
9.971224630181890758e-01,2.877536981810972349e-03
9.999913934717965525e-01,8.606528203473662962e-06
9.140029528454992613e-01,8.599704715450076642e-02
1.991659665628087161e-03,9.980083403343719128e-01
9.999518368311272054e-01,4.816316887274597989e-05
2.321763855618552697e-03,9.976782361443814473e-01
9.999774650883858085e-01,2.253491161420370211e-05
9.993074072829232213e-01,6.925927170767723221e-04
9.999374211952064551e-01,6.257880479356328998e-05
3.727783136039830580e-03,9.962722168639601694e-01
9.999648596011935231e-01,3.514039880649526607e-05
9.844831738327448623e-01,1.551682616725509785e-02
1.787598246856514361e-02,9.821240175314348564e-01
9.670976168790601513e-01,3.290238312093987649e-02
2.527607294053213494e-03,9.974723927059467865e-01
6.240756872091912655e-03,9.937592431279080873e-01
9.999954745406915979e-01,4.525459308385097921e-06
9.996488626531671029e-01,3.511373468329114129e-04
9.975562691140555938e-01,2.443730885944390627e-03
9.945314192003840148e-03,9.900546858079961599e-01
9.999359011601017810e-01,6.409883989823980601e-05
9.999999999999993339e-01,6.232967239880509951e-16
9.998154170761125448e-01,1.845829238875075430e-04
4.050061080529410162e-04,9.995949938919470590e-01
9.999317167711997412e-01,6.828322880028793007e-05
9.999851567019748533e-01,1.484329802519470892e-05
9.999999999955904162e-01,4.409530433930225269e-12
7.305415531279078056e-01,2.694584468720921389e-01
9.913954170314766001e-01,8.604582968523368652e-03
9.999930923054723975e-01,6.907694527638877248e-06
9.917990846352330303e-01,8.200915364766999185e-03
9.999965742016720949e-01,3.425798327923115833e-06
9.967467902304220084e-01,3.253209769578001547e-03
9.999999994844873674e-01,5.155126877496267099e-10
9.947263269173065581e-01,5.273673082693467080e-03
9.997809356059605967e-01,2.190643940393759593e-04
9.925131605033721272e-01,7.486839496627913614e-03
9.999994920003049126e-01,5.079996950383673117e-07
9.999532403705146955e-01,4.675962948532578036e-05
3.845798915454323730e-02,9.615420108454567627e-01
9.740610621144083492e-01,2.593893788559167510e-02
9.292592583258971750e-01,7.074074167410288050e-02
9.999999241350145951e-01,7.586498541493859403e-08
9.978125671344914016e-01,2.187432865508638722e-03
9.994148720615609882e-01,5.851279384390306506e-04
7.425901462107321604e-01,2.574098537892678396e-01
9.791664511695274964e-01,2.083354883047252790e-02
9.999984644137824841e-01,1.535586217530735853e-06
9.999983333242224992e-01,1.666675777545728902e-06
1.009751430162345587e-01,8.990248569837654413e-01
9.999897688372130222e-01,1.023116278700296735e-05
1.771652614714186447e-01,8.228347385285813553e-01
1.072690369806130750e-01,8.927309630193869250e-01
9.345782518194523103e-01,6.542174818054764807e-02
9.999993318511837259e-01,6.681488162845310234e-07
6.831973931128756394e-01,3.168026068871244161e-01
9.522272964204205881e-01,4.777270357957940500e-02
9.999514435456479111e-01,4.855645435212305742e-05
6.532330820783516234e-02,9.346766917921648377e-01
9.998941524051970786e-01,1.058475948029368894e-04
9.999999999523204730e-01,4.767948721766767157e-11
9.996916744656457743e-01,3.083255343542739093e-04
9.999975694466610721e-01,2.430553338905377002e-06
9.983327163985818986e-01,1.667283601418113968e-03
9.655049662743149241e-01,3.449503372568504811e-02
9.999952202054206429e-01,4.779794579369941945e-06
9.581346625480057222e-01,4.186533745199429168e-02
9.999999920920010776e-01,7.907998976118941766e-09
9.999971440405173162e-01,2.855959482704416778e-06
9.999999998887033614e-01,1.112966756362617367e-10
4.323080277024393681e-02,9.567691972297560632e-01
8.859367983580601624e-01,1.140632016419398653e-01
7.785232404079130974e-01,2.214767595920869026e-01
9.999958187654235386e-01,4.181234576510713377e-06
9.999945315135962964e-01,5.468486403724397977e-06
5.003246022211751409e-01,4.996753977788248036e-01
2.554437103245921215e-02,9.744556289675407879e-01
5.567558832407781821e-04,9.994432441167592218e-01
9.999000212794374454e-01,9.997872056259592946e-05
4.511224159589799498e-02,9.548877584041020050e-01
9.998740793659588455e-01,1.259206340411390772e-04
9.661625419271233639e-01,3.383745807287662916e-02
8.364112187451141489e-01,1.635887812548858233e-01
9.902989880407206957e-01,9.701011959279293856e-03
9.990652141876726899e-01,9.347858123273032312e-04
1.689279637521190480e-04,9.998310720362478810e-01
9.999995067377608349e-01,4.932622391317804662e-07
9.937104545729755767e-01,6.289545427024386022e-03
9.993765523513715721e-01,6.234476486284240386e-04
9.999986476349024267e-01,1.352365097588424558e-06
2.509247912248380175e-01,7.490752087751619825e-01
1.921076949054201233e-02,9.807892305094579877e-01
9.997660840490460998e-01,2.339159509538740083e-04
9.999985701563914864e-01,1.429843608487326281e-06
9.941117143533794165e-01,5.888285646620533206e-03
9.999890885010935815e-01,1.091149890640212011e-05
9.999999996501340860e-01,3.498658812292683027e-10
9.969533348870092127e-01,3.046665112990733573e-03
9.993536187690021944e-01,6.463812309977714924e-04
6.339540913998663596e-01,3.660459086001336404e-01
9.431307432624799203e-01,5.686925673752011440e-02
9.999998770212624732e-01,1.229787375368201314e-07
9.995379879003721824e-01,4.620120996278155806e-04
8.282264539900863198e-02,9.171773546009913680e-01
2.352085824190441876e-03,9.976479141758095581e-01
1.890042706779929693e-01,8.109957293220070307e-01
9.611849071526212818e-01,3.881509284737868354e-02
9.999993134970921460e-01,6.865029078836030354e-07
9.998653720325336725e-01,1.346279674662863746e-04
1.623265949312058254e-04,9.998376734050687942e-01
7.267640477157666368e-04,9.992732359522842334e-01
2.907850397548816801e-05,9.999709214960245118e-01
1.301208541272312891e-01,8.698791458727687109e-01
9.991946475502085923e-01,8.053524497913985272e-04
9.963135150676419860e-01,3.686484932358008795e-03
6.259286001525543597e-01,3.740713998474456958e-01
5.403063038207578384e-01,4.596936961792421061e-01
1.533802597759481579e-03,9.984661974022405184e-01
9.999990479988702941e-01,9.520011296728855349e-07
2.387198772531011759e-01,7.612801227468988241e-01
9.993082058449053173e-01,6.917941550946614220e-04
9.999996899445668941e-01,3.100554331146196134e-07
9.999836131987512866e-01,1.638680124875540245e-05
7.393461006860446716e-04,9.992606538993139553e-01
9.981773337483325070e-01,1.822666251667445694e-03
9.862470159714928908e-01,1.375298402850714911e-02
9.976552121941723028e-01,2.344787805827667267e-03
9.999748923858756688e-01,2.510761412437192958e-05
9.999912263211712116e-01,8.773678828807322583e-06
3.652814200820286850e-02,9.634718579917971315e-01
9.999912820744953912e-01,8.717925504615533101e-06
9.203395773468658891e-02,9.079660422653134111e-01
9.997705137674355313e-01,2.294862325644241713e-04
5.562690351172405734e-03,9.944373096488275943e-01
9.999999960548436873e-01,3.945156310091449733e-09
9.999998313058191535e-01,1.686941808659333289e-07
9.994786802792740010e-01,5.213197207259488795e-04
1.887252727983401712e-06,9.999981127472720166e-01
9.999859733545486407e-01,1.402664545139269242e-05
9.999989251712179117e-01,1.074828782088805765e-06
9.999999687706463414e-01,3.122935368361837272e-08
9.997640682440415150e-01,2.359317559584722408e-04
9.999681309124694994e-01,3.186908753049768418e-05
2.170918209353228656e-01,7.829081790646771344e-01
9.999999271440487281e-01,7.285595128920570997e-08
9.997740001520096786e-01,2.259998479902992116e-04
9.716165086412641427e-01,2.838349135873589543e-02
9.993407216706532425e-01,6.592783293468038562e-04
9.873618317025003588e-01,1.263816829749962733e-02
9.974903464360986849e-01,2.509653563901365850e-03
9.945814632044904791e-01,5.418536795509515738e-03
3.083951693004793881e-04,9.996916048306995206e-01
3.983736191295124129e-01,6.016263808704875871e-01
9.916338932304891163e-01,8.366106769510918417e-03
7.995745597959882378e-01,2.004254402040118177e-01
9.999973544058521346e-01,2.645594147870668736e-06
4.347621058961803620e-02,9.565237894103819638e-01
9.488855656994839016e-01,5.111443430051611919e-02
9.999999975186778522e-01,2.481322189783639231e-09
6.965754355583442248e-04,9.993034245644416558e-01
7.096729918677009419e-01,2.903270081322990026e-01
9.972596832803943823e-01,2.740316719605568295e-03
9.843054734023141128e-01,1.569452659768593578e-02
9.999983913707941596e-01,1.608629205853697085e-06
9.976787875047230525e-01,2.321212495276954446e-03
9.999870553309062604e-01,1.294466909371990297e-05
9.999425152272494177e-01,5.748477275060420830e-05
9.105773585706842255e-01,8.942264142931576065e-02
9.999571389928197940e-01,4.286100718020452574e-05
9.999615826296924803e-01,3.841737030748677031e-05
9.999999886822956707e-01,1.131770434886897946e-08
9.999993566706435466e-01,6.433293564473482989e-07
3.980973260015134851e-01,6.019026739984865149e-01
9.999956877045722559e-01,4.312295427767498906e-06
1.646314260620340697e-03,9.983536857393796593e-01
9.999416296492237288e-01,5.837035077626447202e-05
9.999760391937023707e-01,2.396080629766323661e-05
9.999971190650582820e-01,2.880934941738982705e-06
9.998241771385727450e-01,1.758228614272082770e-04
9.999843622848002545e-01,1.563771519979470493e-05
9.999736587431122814e-01,2.634125688773795681e-05
9.248378456222967614e-01,7.516215437770328023e-02
9.924632098067065478e-01,7.536790193293425345e-03
9.998232023120423584e-01,1.767976879576751157e-04
9.999992762124552126e-01,7.237875448040446315e-07
3.933624101110089200e-04,9.996066375898889911e-01
9.999999999865749611e-01,1.342506092643459803e-11
9.999996188106077266e-01,3.811893922304496654e-07
7.923624036343390742e-06,9.999920763759636566e-01
9.999998622833973227e-01,1.377166027200580238e-07
9.999521873781889170e-01,4.781262181108234248e-05
9.926737083136208950e-01,7.326291686379056423e-03
9.999928014343643090e-01,7.198565635693657257e-06
9.999997634083790388e-01,2.365916209456421174e-07
9.999964944625415741e-01,3.505537458408680135e-06
1.388891483568122087e-02,9.861110851643187791e-01
9.998484883634761733e-01,1.515116365237861873e-04
9.999985241180766593e-01,1.475881923316310365e-06
9.996347252404946815e-01,3.652747595053526118e-04
8.952163800733817789e-01,1.047836199266182350e-01
9.999883752403220250e-01,1.162475967801849382e-05
9.999948631751371941e-01,5.136824862844969863e-06
9.977441009280805240e-01,2.255899071919449141e-03
9.999999996403932112e-01,3.596067974718962437e-10
9.771462160129558150e-01,2.285378398704416072e-02
9.997934555109644350e-01,2.065444890356082799e-04
9.998175524693488914e-01,1.824475306511244110e-04
9.998539673219275503e-01,1.460326780724987444e-04
1.535645191441767921e-01,8.464354808558232079e-01
9.696889929520557949e-01,3.031100704794422937e-02
9.999999265193368903e-01,7.348066306626827423e-08
9.999997872923538367e-01,2.127076461234036619e-07
3.826650981586521283e-05,9.999617334901841348e-01
9.999999987180121508e-01,1.281987889916727671e-09
9.989211153706953894e-01,1.078884629304593902e-03
9.999982782020719885e-01,1.721797928002836158e-06
9.999690329944593836e-01,3.096700554063908415e-05
9.553960463342132670e-01,4.460395366578673998e-02
9.999976411343964866e-01,2.358865603475006161e-06
9.984803499678716054e-01,1.519650032128442262e-03
4.746344888557740838e-03,9.952536551114422592e-01
5.213638757739502694e-04,9.994786361242260497e-01
9.973699005939741236e-01,2.630099406025843481e-03
9.999999114756125129e-01,8.852438753554667257e-08
1.552469160746161592e-01,8.447530839253838408e-01
9.964332729209222084e-01,3.566727079077812879e-03
9.998003730106324038e-01,1.996269893675618105e-04
2.655734031442428256e-01,7.344265968557571744e-01
9.999332662116904302e-01,6.673378830954619341e-05
7.048920325497642914e-03,9.929510796745023571e-01
9.405929336691987164e-02,9.059407066330801284e-01
9.999994289728860730e-01,5.710271139411283632e-07
9.454932204282310293e-01,5.450677957176894295e-02
2.227492676943665373e-03,9.977725073230563346e-01
9.961149677695213533e-01,3.885032230478614561e-03
2.191775447363519813e-02,9.780822455263648019e-01
8.510689040609475953e-04,9.991489310959390524e-01
1.617235371105696373e-02,9.838276462889430363e-01
9.999373696153449620e-01,6.263038465507652351e-05
9.999802142248436221e-01,1.978577515637944072e-05
1.850569807273583223e-02,9.814943019272641678e-01
1.243977987132908192e-01,8.756022012867091808e-01
2.512377811841263187e-01,7.487622188158736813e-01
9.999998401772095535e-01,1.598227904504747203e-07
8.393997300414048901e-01,1.606002699585951377e-01
7.355504493479552153e-01,2.644495506520447847e-01
1.737260296682369143e-01,8.262739703317630857e-01
3.443773977862552016e-05,9.999655622602213745e-01
9.999944057123323349e-01,5.594287667641205850e-06
9.389833189191578722e-01,6.101668108084217640e-02
9.797959652207315351e-01,2.020403477926852043e-02
9.999685519427893299e-01,3.144805721062364333e-05
9.925691564319998328e-01,7.430843568000114301e-03
9.999999355030522175e-01,6.449694779179516738e-08
9.998732609581941766e-01,1.267390418058698357e-04
9.999999940318842206e-01,5.968115800017007422e-09
1.440591706887597301e-01,8.559408293112402699e-01
4.989082325025799847e-01,5.010917674974200153e-01
9.996590562545494274e-01,3.409437454505484218e-04
9.997199333198918403e-01,2.800666801081073487e-04
9.999997439023480261e-01,2.560976520041126920e-07
9.999997124020426620e-01,2.875979573523534853e-07
9.361559565120192161e-01,6.384404348798075612e-02
9.998551494647790472e-01,1.448505352209283111e-04
7.841441820489649661e-01,2.158558179510349784e-01
9.999951866726102256e-01,4.813327389788298280e-06
9.994546063629797805e-01,5.453936370201969280e-04
9.982230102326962173e-01,1.776989767303790687e-03
2.313536953313377609e-05,9.999768646304668662e-01
2.820611082458635011e-02,9.717938891754136499e-01
9.999287367305882412e-01,7.126326941171889820e-05
9.999993156528832472e-01,6.843471167950086906e-07
9.999889718193520904e-01,1.102818064786359617e-05
9.770993784271709837e-01,2.290062157282902328e-02
9.999959282922006309e-01,4.071707799334339507e-06
9.999999569099420338e-01,4.309005791094644598e-08
9.992665209682480842e-01,7.334790317519624845e-04
9.267976607675227907e-01,7.320233923247716767e-02
9.990384329951790265e-01,9.615670048209757357e-04
9.999999911742909475e-01,8.825709006546046608e-09
9.999998189252670144e-01,1.810747329359382723e-07
9.998878717744800193e-01,1.121282255199920118e-04
2.521533770877654179e-01,7.478466229122345821e-01
3.965273075958493099e-01,6.034726924041506901e-01
2.103954413202657747e-03,9.978960455867973423e-01
9.997030806236179012e-01,2.969193763820927911e-04
9.274959900308074046e-01,7.250400996919255381e-02
9.842887234880668412e-01,1.571127651193311020e-02
9.999151447541886339e-01,8.485524581134449142e-05
9.735866612201092840e-01,2.641333877989075415e-02
8.902908610652904287e-05,9.999109709138934710e-01
9.997142219513358574e-01,2.857780486641169396e-04
9.948204095664756608e-01,5.179590433524289793e-03
3.046192696921523613e-03,9.969538073030784764e-01
1.081642128359150412e-03,9.989183578716408496e-01
1.363745128129700834e-02,9.863625487187029917e-01
1.568864179734119624e-03,9.984311358202658804e-01
9.999998479986769162e-01,1.520013231041205914e-07
9.998475809998305097e-01,1.524190001694840748e-04
9.998848085004709008e-01,1.151914995291162749e-04
9.706748174475664515e-01,2.932518255243351385e-02
8.731747711786910227e-01,1.268252288213090051e-01
9.591171440406165427e-01,4.088285595938340178e-02
9.999999968939159434e-01,3.106084056356620935e-09
1.979481514640113460e-04,9.998020518485359887e-01
5.069920462433319397e-02,9.493007953756668060e-01
9.999294037780996902e-01,7.059622190030901323e-05
9.999565328565840350e-01,4.346714341601842302e-05
9.998389321176274214e-01,1.610678823725963027e-04
2.149829195701513651e-02,9.785017080429848635e-01
9.817975329138852736e-01,1.820246708611468131e-02
9.999977957827225206e-01,2.204217277489914006e-06
9.965779810928244720e-01,3.422018907175582679e-03
9.999941497263056256e-01,5.850273694328578686e-06
1.737832227482993819e-02,9.826216777251700618e-01
3.062152235527082489e-02,9.693784776447291751e-01
9.968882394899469812e-01,3.111760510053069965e-03
9.996221871048930341e-01,3.778128951069424993e-04
9.999995476804489636e-01,4.523195510073882206e-07
9.930455692751076757e-01,6.954430724892312135e-03
8.499205138674886806e-01,1.500794861325113472e-01
1.389499445183517423e-04,9.998610500554816483e-01
1.952325302800017592e-02,9.804767469719998241e-01
9.879338519630795901e-01,1.206614803692038565e-02
2.030409015252310212e-06,9.999979695909847477e-01
9.247374481203013419e-01,7.526255187969869975e-02
7.025939418343540854e-02,9.297406058165645915e-01
9.970907224291755133e-01,2.909277570824438108e-03
2.284309495474069474e-01,7.715690504525930526e-01
2.506942735849337911e-02,9.749305726415066209e-01
1.401349949994594724e-01,8.598650050005405276e-01
6.607490919389102935e-02,9.339250908061089707e-01
9.999999969788312404e-01,3.021168775616555451e-09
7.640974607784456474e-03,9.923590253922155435e-01
2.905409544062820260e-07,9.999997094590455937e-01
2.729357094111151127e-06,9.999972706429058888e-01
9.297222502594950644e-01,7.027774974050492174e-02
2.300110060981097604e-02,9.769988993901890240e-01
9.999999887592578851e-01,1.124074208027682464e-08
9.999999463199082950e-01,5.368009166551478008e-08
9.970547756999298405e-01,2.945224300070171594e-03
1.479378341071888592e-01,8.520621658928111408e-01
9.999772231850228010e-01,2.277681497718444883e-05
9.996722335975828377e-01,3.277664024172042201e-04
9.913459234672130638e-01,8.654076532786911941e-03
9.878208370075428624e-01,1.217916299245718967e-02
9.996810293808126024e-01,3.189706191873999380e-04
9.999960171100229500e-01,3.982889977008787942e-06
4.744603015779433886e-01,5.255396984220566114e-01
1.208099676964451419e-01,8.791900323035548581e-01
3.636332555240928688e-02,9.636366744475907131e-01
9.995653619507700594e-01,4.346380492299141396e-04
9.999949942550854232e-01,5.005744914603617139e-06
9.103062797488947755e-01,8.969372025110528002e-02
9.999930075803044049e-01,6.992419695546006054e-06
3.330102514126931368e-02,9.666989748587306863e-01
3.338939561237930231e-02,9.666106043876206977e-01
9.997340008782493737e-01,2.659991217506085630e-04
9.977058477611019383e-01,2.294152238898014909e-03
9.978461134164644530e-01,2.153886583535536553e-03
9.984592821094788739e-01,1.540717890521177674e-03
5.170316466044478920e-01,4.829683533955521080e-01
9.999641402443542049e-01,3.585975564581520404e-05
1.393154362980391081e-01,8.606845637019608919e-01
9.976418589303061024e-01,2.358141069693842941e-03
2.979058216956596006e-01,7.020941783043403994e-01
9.999847793932062912e-01,1.522060679375524505e-05
7.517174418250032186e-01,2.482825581749967259e-01
9.986035390595542349e-01,1.396460940445809094e-03
9.999972197067136248e-01,2.780293286379887373e-06
2.520718026228855324e-01,7.479281973771144676e-01
9.999864724263111126e-01,1.352757368884508237e-05
9.999073427716684836e-01,9.265722833155352488e-05
9.987608114237018775e-01,1.239188576298114273e-03
8.461329015662235609e-01,1.538670984337764669e-01
1.907368962772437726e-08,9.999999809263103723e-01
1.664962808325398669e-04,9.998335037191674601e-01
2.080998222920901197e-01,7.919001777079098803e-01
6.552425454821284578e-01,3.447574545178715977e-01
9.971026650737206953e-01,2.897334926279284285e-03
9.999991655192256301e-01,8.344807744129579371e-07
9.055732626170764910e-03,9.909442673738292351e-01
9.985906433336666499e-01,1.409356666333359213e-03
1.063199903640338340e-01,8.936800096359661660e-01
9.999999999997317701e-01,2.681883857312212981e-13
9.602646572986313078e-01,3.973534270136872687e-02
1.694667363805936189e-01,8.305332636194063811e-01
3.130570477047456279e-03,9.968694295229525437e-01
3.376510446603253612e-04,9.996623489553396746e-01
9.999981498851056028e-01,1.850114894390656578e-06
4.638482195798018237e-01,5.361517804201981763e-01
1.562811920994403581e-01,8.437188079005596419e-01
9.808225413911878521e-01,1.917745860881217221e-02
9.995741554902508597e-01,4.258445097491409936e-04
7.430977018607417550e-01,2.569022981392582450e-01
1.665540665346674221e-01,8.334459334653325779e-01
9.288880337871576742e-01,7.111196621284229802e-02
8.619885839663541383e-01,1.380114160336458617e-01
9.999995469842973828e-01,4.530157026155827718e-07
9.999999507769087304e-01,4.922309128865946739e-08
9.994930055334400043e-01,5.069944665599731420e-04
5.038377256968233908e-01,4.961622743031766647e-01
9.854910579280260485e-01,1.450894207197399831e-02
2.444404089039298178e-02,9.755559591096070182e-01
9.999864799610156396e-01,1.352003898436731341e-05
9.999964554362066327e-01,3.544563793315558067e-06
